label,left_landmark_0_x,left_landmark_0_y,right_landmark_0_x,right_landmark_0_y,left_landmark_1_x,left_landmark_1_y,right_landmark_1_x,right_landmark_1_y,left_landmark_2_x,left_landmark_2_y,right_landmark_2_x,right_landmark_2_y,left_landmark_3_x,left_landmark_3_y,right_landmark_3_x,right_landmark_3_y,left_landmark_4_x,left_landmark_4_y,right_landmark_4_x,right_landmark_4_y,left_landmark_5_x,left_landmark_5_y,right_landmark_5_x,right_landmark_5_y,left_landmark_6_x,left_landmark_6_y,right_landmark_6_x,right_landmark_6_y,left_landmark_7_x,left_landmark_7_y,right_landmark_7_x,right_landmark_7_y,left_landmark_8_x,left_landmark_8_y,right_landmark_8_x,right_landmark_8_y,left_landmark_9_x,left_landmark_9_y,right_landmark_9_x,right_landmark_9_y,left_landmark_10_x,left_landmark_10_y,right_landmark_10_x,right_landmark_10_y,left_landmark_11_x,left_landmark_11_y,right_landmark_11_x,right_landmark_11_y,left_landmark_12_x,left_landmark_12_y,right_landmark_12_x,right_landmark_12_y,left_landmark_13_x,left_landmark_13_y,right_landmark_13_x,right_landmark_13_y,left_landmark_14_x,left_landmark_14_y,right_landmark_14_x,right_landmark_14_y,left_landmark_15_x,left_landmark_15_y,right_landmark_15_x,right_landmark_15_y,left_landmark_16_x,left_landmark_16_y,right_landmark_16_x,right_landmark_16_y,left_landmark_17_x,left_landmark_17_y,right_landmark_17_x,right_landmark_17_y,left_landmark_18_x,left_landmark_18_y,right_landmark_18_x,right_landmark_18_y,left_landmark_19_x,left_landmark_19_y,right_landmark_19_x,right_landmark_19_y,left_landmark_20_x,left_landmark_20_y,right_landmark_20_x,right_landmark_20_y
hi,0.49870869517326355,0.7741351127624512,0.5276575088500977,0.7586038112640381,0.5384839177131653,0.7317636609077454,0.5461177825927734,0.7130489945411682,0.5544674396514893,0.6978911757469177,0.5113882422447205,0.7046246528625488,0.5328782796859741,0.6872157454490662,0.5520059466362,0.6879723072052002,0.5667804479598999,0.6982060670852661,0.5061330795288086,0.6978228092193604,0.5330716371536255,0.679707407951355,0.5535361766815186,0.6845263242721558,0.5690963864326477,0.696158230304718,0.5045245885848999,0.6928531527519226,0.534372091293335,0.6752763986587524,0.5539461374282837,0.681760847568512,0.5669439435005188,0.6952335238456726,0.5061165690422058,0.6885743737220764,0.5335564613342285,0.6758920550346375,0.550174355506897,0.6814591884613037,0.562468409538269,0.6927302479743958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.5048713684082031,0.7729921936988831,0.5324743986129761,0.7564921975135803,0.5402645468711853,0.7291150689125061,0.546341061592102,0.7095797061920166,0.5529358386993408,0.6945990920066833,0.5124083757400513,0.7055425047874451,0.53248530626297,0.6860333681106567,0.5518252849578857,0.6879787445068359,0.5660947561264038,0.6995733380317688,0.5068063139915466,0.6987525820732117,0.533428966999054,0.6798678636550903,0.554201066493988,0.6851810216903687,0.5695857405662537,0.6969714760780334,0.504712700843811,0.6929710507392883,0.5350326299667358,0.6746453642845154,0.5553783774375916,0.6815808415412903,0.5689510703086853,0.6947740912437439,0.5061870217323303,0.6876715421676636,0.5364037156105042,0.6763545870780945,0.5538451671600342,0.6830313801765442,0.5661978721618652,0.6945517659187317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.5012036561965942,0.7724710702896118,0.5282142758369446,0.7586938738822937,0.539114773273468,0.7328258752822876,0.5468323826789856,0.7131573557853699,0.5533999800682068,0.6970874667167664,0.5171394944190979,0.7128483057022095,0.5364281535148621,0.6946452260017395,0.5546096563339233,0.6936573386192322,0.5689612030982971,0.701384961605072,0.5116487741470337,0.7038547992706299,0.5370587706565857,0.6844663023948669,0.5568710565567017,0.6878828406333923,0.5719594955444336,0.6978656053543091,0.5085839033126831,0.6962692737579346,0.5367680191993713,0.6760953664779663,0.5563927888870239,0.6809739470481873,0.5696067810058594,0.6931620836257935,0.507384717464447,0.6887385249137878,0.5345292687416077,0.6738746762275696,0.550981342792511,0.6789844632148743,0.563002347946167,0.6900568008422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.5014298558235168,0.7718358635902405,0.5286794304847717,0.7585040926933289,0.5393083095550537,0.7325248718261719,0.546373724937439,0.7133875489234924,0.5529373288154602,0.6973837018013,0.515248715877533,0.7064246535301208,0.5341398119926453,0.6885331273078918,0.5521305203437805,0.6891613602638245,0.5656912326812744,0.6990157961845398,0.5106427073478699,0.698859691619873,0.5350708961486816,0.6799734830856323,0.554699182510376,0.685458242893219,0.5698731541633606,0.6982633471488953,0.5088156461715698,0.6924998760223389,0.5365743041038513,0.6748303771018982,0.5561434030532837,0.6821984052658081,0.5695474147796631,0.6964398622512817,0.5098615884780884,0.6865893006324768,0.5356903672218323,0.6747464537620544,0.5517613887786865,0.6811169385910034,0.5637327432632446,0.6931937336921692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.5033000707626343,0.771664559841156,0.5311257243156433,0.7614573240280151,0.5408751964569092,0.7355530261993408,0.5468955636024475,0.7159095406532288,0.5528797507286072,0.6990072131156921,0.516812264919281,0.7055529356002808,0.5351884365081787,0.6869744062423706,0.5522251129150391,0.6881377100944519,0.5645169615745544,0.699034571647644,0.5120113492012024,0.6978964805603027,0.5354883670806885,0.6794931292533875,0.5549978613853455,0.6841370463371277,0.5699530839920044,0.6959911584854126,0.5100409984588623,0.6919969320297241,0.5377454161643982,0.6749436855316162,0.5575205683708191,0.6832812428474426,0.5707374215126038,0.6985911130905151,0.5112977623939514,0.686795711517334,0.538892388343811,0.6759796142578125,0.5559307932853699,0.6836257576942444,0.5679717063903809,0.6972968578338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.5018831491470337,0.7752252817153931,0.5288112759590149,0.7646280527114868,0.5406908392906189,0.7398918271064758,0.5475513935089111,0.7203966379165649,0.5525515079498291,0.7037688493728638,0.5191088318824768,0.7100720405578613,0.5384644269943237,0.6922950148582458,0.556743323802948,0.6918611526489258,0.5713109374046326,0.6996793150901794,0.5137696862220764,0.7029448747634888,0.5394888520240784,0.6834544539451599,0.5590960383415222,0.6873742938041687,0.5749130249023438,0.6977121233940125,0.510309100151062,0.6971480250358582,0.5392652153968811,0.6791306138038635,0.5591920018196106,0.6847248673439026,0.5731760859489441,0.6974362134933472,0.5089952349662781,0.6926552057266235,0.5366116762161255,0.6809033155441284,0.5538393259048462,0.6871299147605896,0.5666229724884033,0.6992237567901611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.5081834197044373,0.7726936936378479,0.5336765646934509,0.7640115022659302,0.5455312132835388,0.7413257956504822,0.5539938807487488,0.7241234183311462,0.560745894908905,0.7107479572296143,0.5286244750022888,0.7134003639221191,0.5434889793395996,0.6981303691864014,0.5585150718688965,0.7013236880302429,0.5697935819625854,0.7117854356765747,0.5238003730773926,0.7053417563438416,0.5434370636940002,0.6900045871734619,0.5601978898048401,0.6960186958312988,0.5735697150230408,0.7074940204620361,0.5196536183357239,0.6969956755638123,0.5428680181503296,0.6828844547271729,0.5607344508171082,0.6902961730957031,0.5734894871711731,0.7035874724388123,0.5166244506835938,0.6892540454864502,0.5408148169517517,0.6793054938316345,0.556702733039856,0.6867852210998535,0.5689477920532227,0.6992493867874146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.5018059611320496,0.7727843523025513,0.528162956237793,0.7692424654960632,0.5448455214500427,0.7496074438095093,0.5565636157989502,0.7345420718193054,0.5654038786888123,0.7223653197288513,0.5313384532928467,0.7160158157348633,0.547296941280365,0.704358696937561,0.5615269541740417,0.7096444964408875,0.5713925957679749,0.7217177748680115,0.5278276801109314,0.7082292437553406,0.5480325222015381,0.6960510015487671,0.5632558465003967,0.7029710412025452,0.5742040872573853,0.7149090766906738,0.525252640247345,0.700938880443573,0.5481624007225037,0.6901034712791443,0.5642192959785461,0.6978506445884705,0.5743328332901001,0.7113353610038757,0.5240951776504517,0.6950234770774841,0.546758770942688,0.6871567964553833,0.561373233795166,0.6946039199829102,0.5717655420303345,0.707146167755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.5025210380554199,0.7737303972244263,0.529424250125885,0.7740271091461182,0.5481003522872925,0.7601174116134644,0.5614737868309021,0.7505999803543091,0.5710723400115967,0.7405048608779907,0.5358566641807556,0.7246417999267578,0.5526436567306519,0.7178869843482971,0.567509114742279,0.7228161692619324,0.5780383348464966,0.7320824265480042,0.5336052775382996,0.7152561545372009,0.5546801686286926,0.7061077356338501,0.5703099370002747,0.7124200463294983,0.5829230546951294,0.7227521538734436,0.5324992537498474,0.7064832448959351,0.5562472343444824,0.6983680725097656,0.5725775957107544,0.7066944241523743,0.5837421417236328,0.7194294333457947,0.5329205393791199,0.6994159817695618,0.5552207827568054,0.6966156363487244,0.5695353746414185,0.7054765224456787,0.5802650451660156,0.7180138826370239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.5078152418136597,0.774374783039093,0.5337269306182861,0.7825204133987427,0.5538447499275208,0.7715292572975159,0.5683255791664124,0.7627012133598328,0.579695463180542,0.7560648322105408,0.5470821857452393,0.733952522277832,0.5612345337867737,0.729178786277771,0.5733028650283813,0.7363837361335754,0.5811799168586731,0.7463326454162598,0.5455906391143799,0.723651111125946,0.5646625757217407,0.7185254693031311,0.578185498714447,0.7274872660636902,0.5880894660949707,0.7392954230308533,0.544156014919281,0.7135984897613525,0.5663978457450867,0.7098297476768494,0.5808644890785217,0.7213674187660217,0.5899664163589478,0.7355023622512817,0.5430396795272827,0.704918622970581,0.5647832751274109,0.7064763903617859,0.5770150423049927,0.7180597186088562,0.5856564044952393,0.7322638034820557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.51048743724823,0.774724543094635,0.535539448261261,0.7840577960014343,0.5568447709083557,0.7775100469589233,0.5734564661979675,0.7693386077880859,0.5889371037483215,0.7626600861549377,0.5519256591796875,0.7487025260925293,0.5678961873054504,0.7459942102432251,0.5810894966125488,0.7518466711044312,0.590263843536377,0.7587656378746033,0.5513038635253906,0.736247181892395,0.5704483985900879,0.7344410419464111,0.5839738249778748,0.7430291771888733,0.594003438949585,0.7547403573989868,0.5497483611106873,0.7224918603897095,0.5716313123703003,0.7206811308860779,0.585003137588501,0.7328108549118042,0.5935499668121338,0.7478444576263428,0.5472958087921143,0.7090578079223633,0.5685915350914001,0.7097067832946777,0.5820112228393555,0.7210421562194824,0.5919060111045837,0.7363877892494202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.5113122463226318,0.7757307291030884,0.533872663974762,0.7871533632278442,0.556972086429596,0.7847127318382263,0.5746973752975464,0.7822942137718201,0.5910905003547668,0.7838011384010315,0.551025390625,0.7498917579650879,0.5696437358856201,0.7523754239082336,0.5845544338226318,0.7618374824523926,0.5944703817367554,0.771088182926178,0.551645040512085,0.7377828359603882,0.5733786821365356,0.741418719291687,0.5878632068634033,0.7506924271583557,0.599067747592926,0.7617915868759155,0.5513579249382019,0.7244754433631897,0.574061393737793,0.7254267334938049,0.5873623490333557,0.7349516749382019,0.5964183807373047,0.7465163469314575,0.5498842597007751,0.710368812084198,0.5690256953239441,0.7079575657844543,0.5807746052742004,0.7158104181289673,0.5888386964797974,0.7272517681121826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.5081531405448914,0.7761185169219971,0.5253185629844666,0.7897388935089111,0.5483649969100952,0.7893100380897522,0.5664366483688354,0.787969708442688,0.5812217593193054,0.7877242565155029,0.5469536781311035,0.7448059320449829,0.5677762627601624,0.7509536147117615,0.5819538235664368,0.7625809907913208,0.5905897617340088,0.7727410793304443,0.5480093359947205,0.7327437400817871,0.570076048374176,0.7390800714492798,0.5843736529350281,0.7489408254623413,0.5957181453704834,0.7585352063179016,0.549182653427124,0.7226487994194031,0.5708285570144653,0.7253351211547852,0.5832010507583618,0.7331980466842651,0.5921892523765564,0.7411525249481201,0.5499625205993652,0.7133904099464417,0.5694049596786499,0.7121461629867554,0.5810980200767517,0.7162507176399231,0.5891172885894775,0.7223442196846008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4988496005535126,0.77203768491745,0.5105488896369934,0.7832357883453369,0.5301142334938049,0.7862838506698608,0.5499386191368103,0.789818286895752,0.5672512650489807,0.7907682061195374,0.5380929112434387,0.7265200018882751,0.5589335560798645,0.725518524646759,0.5722526907920837,0.7322332859039307,0.5781387090682983,0.7405897974967957,0.539137601852417,0.7165491580963135,0.5604344606399536,0.7135588526725769,0.5718821287155151,0.7214241027832031,0.5792726278305054,0.7283641695976257,0.5424304008483887,0.7140756249427795,0.5637333393096924,0.7106054425239563,0.5738537907600403,0.7185971736907959,0.5798090696334839,0.7256866693496704,0.547648012638092,0.717728853225708,0.5669964551925659,0.714506983757019,0.5765812993049622,0.7186387777328491,0.5812905430793762,0.7237287163734436
hi,0.49597102403640747,0.861178994178772,0.49822723865509033,0.8190781474113464,0.5169607996940613,0.7831594944000244,0.5422349572181702,0.7683151960372925,0.5645727515220642,0.7664843201637268,0.5153710842132568,0.7519407868385315,0.5434409976005554,0.7331714630126953,0.5598175525665283,0.735431432723999,0.5680051445960999,0.7419084906578064,0.5275265574455261,0.7628912329673767,0.5532149076461792,0.745564341545105,0.5646308660507202,0.7515040636062622,0.5688841938972473,0.7597732543945312,0.540003776550293,0.7791842818260193,0.5636655688285828,0.7608661651611328,0.5724269151687622,0.7651730179786682,0.5746085047721863,0.7721648216247559,0.5525950193405151,0.800195574760437,0.572188138961792,0.782428503036499,0.58124840259552,0.7792723774909973,0.5861340165138245,0.7782955169677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.49712151288986206,0.8845670819282532,0.4910295903682709,0.8375434875488281,0.5045127868652344,0.7958353757858276,0.5266220569610596,0.7752516269683838,0.5476661920547485,0.7715528607368469,0.5133690237998962,0.7791454792022705,0.543099045753479,0.7508080005645752,0.5565637350082397,0.7491642832756042,0.5619048476219177,0.7533770799636841,0.5287121534347534,0.7958778142929077,0.5551515221595764,0.7677624821662903,0.5659712553024292,0.7653903961181641,0.5701227784156799,0.7686886787414551,0.5437914729118347,0.8164396286010742,0.5684083104133606,0.7867448925971985,0.5776269435882568,0.78103107213974,0.5806689858436584,0.781326949596405,0.5575884580612183,0.8392701148986816,0.5777709484100342,0.8115490078926086,0.5861333608627319,0.8016029000282288,0.5902199149131775,0.796434223651886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.49238619208335876,0.9168189167976379,0.4874993562698364,0.8742769956588745,0.5028693675994873,0.8304383754730225,0.5260819792747498,0.8080734014511108,0.5474048852920532,0.8024821281433105,0.5098816156387329,0.810565173625946,0.5469666719436646,0.7770944833755493,0.5472783446311951,0.7900968790054321,0.5371728539466858,0.8066104650497437,0.523595929145813,0.8304159045219421,0.5586579442024231,0.7969669103622437,0.5578083992004395,0.8086462020874023,0.5473195910453796,0.8240072131156921,0.5365488529205322,0.8573787808418274,0.569682776927948,0.8249841928482056,0.5664320588111877,0.8349496722221375,0.5553003549575806,0.847220242023468,0.5470966100692749,0.8889834880828857,0.5750539898872375,0.8631285429000854,0.5709090232849121,0.8698942065238953,0.5609961748123169,0.8798566460609436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.49166908860206604,0.9548481106758118,0.48356422781944275,0.9075796008110046,0.4981268346309662,0.8605928421020508,0.5222735404968262,0.8372485637664795,0.5443248748779297,0.8310107588768005,0.5043162703514099,0.8406826853752136,0.5422090291976929,0.8010385036468506,0.5459553599357605,0.8147707581520081,0.5369538068771362,0.8326690196990967,0.5196763873100281,0.8609749674797058,0.5562769174575806,0.8184347748756409,0.5582219362258911,0.831941545009613,0.5477647185325623,0.8495951294898987,0.535210132598877,0.888401448726654,0.5702701807022095,0.8464213609695435,0.5681647658348083,0.8608157634735107,0.556057870388031,0.8770536184310913,0.5491130352020264,0.9205693006515503,0.5786486864089966,0.887432336807251,0.5742886066436768,0.8959933519363403,0.5628331899642944,0.9084864854812622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.4862947165966034,0.981985867023468,0.4817138612270355,0.9344684481620789,0.49633336067199707,0.8863632678985596,0.5189343094825745,0.8615404963493347,0.5405893325805664,0.8532730340957642,0.5060276389122009,0.8622997403144836,0.5427781939506531,0.8267780542373657,0.5549836754798889,0.8376627564430237,0.5519027709960938,0.8557205200195312,0.5203164219856262,0.8821883797645569,0.557712972164154,0.8453208804130554,0.5676287412643433,0.857255756855011,0.5613492131233215,0.8746177554130554,0.5346423983573914,0.9101362824440002,0.5730261206626892,0.8738253116607666,0.5780285596847534,0.8871011734008789,0.5686228275299072,0.9028883576393127,0.5477190613746643,0.9439642429351807,0.580966591835022,0.9149000644683838,0.5793454647064209,0.9250240921974182,0.5667457580566406,0.9391109943389893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148443102836609,0.7960180044174194,0.7607659697532654,0.7644559741020203,0.7102108001708984,0.6897550821304321,0.6773867607116699,0.6353456377983093,0.6571717858314514,0.5921146869659424,0.7563970685005188,0.5412781238555908,0.7404871582984924,0.45916083455085754,0.7257320880889893,0.40784788131713867,0.715156614780426,0.36440467834472656,0.7944328784942627,0.533178985118866,0.7800408005714417,0.43349549174308777,0.7609667778015137,0.3742494285106659,0.7421647906303406,0.3271973133087158,0.8336098790168762,0.545092761516571,0.8259246349334717,0.4390069842338562,0.8032757639884949,0.3801101744174957,0.7787013053894043,0.336233913898468,0.872617781162262,0.5766835808753967,0.8673670291900635,0.49045294523239136,0.8510798215866089,0.4388178586959839,0.8287940621376038,0.3994150757789612
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8075487017631531,0.793478786945343,0.7387230396270752,0.7697582840919495,0.6754970550537109,0.7016539573669434,0.633699357509613,0.6429069638252258,0.6049135327339172,0.5987138748168945,0.7022076845169067,0.5545066595077515,0.6798995137214661,0.4748924672603607,0.6580499410629272,0.43815118074417114,0.6394263505935669,0.4093244671821594,0.7406697869300842,0.5317777395248413,0.7256849408149719,0.43010902404785156,0.7027342319488525,0.3761059641838074,0.681758463382721,0.3330528140068054,0.7806543111801147,0.5342491865158081,0.7731926441192627,0.42757612466812134,0.7440981864929199,0.390497088432312,0.7142575979232788,0.3704906702041626,0.8245737552642822,0.5572548508644104,0.8132566809654236,0.48223167657852173,0.785470187664032,0.4605395197868347,0.7546002268791199,0.4526008665561676
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966637015342712,0.7954421639442444,0.7181183099746704,0.7742943167686462,0.6494819521903992,0.7227135300636292,0.6017977595329285,0.6787821650505066,0.5604245662689209,0.6414098739624023,0.6563652753829956,0.5821093320846558,0.617822527885437,0.5249950885772705,0.5928106307983398,0.5383741855621338,0.5740219354629517,0.5616087913513184,0.6865850687026978,0.5500766038894653,0.6502206921577454,0.46543315052986145,0.6154012680053711,0.44190651178359985,0.5856574773788452,0.43324995040893555,0.7248489260673523,0.538844883441925,0.702141523361206,0.4417799711227417,0.669860303401947,0.4043881893157959,0.6378457546234131,0.3863116502761841,0.7695391178131104,0.547001302242279,0.7568495869636536,0.4713202714920044,0.7370041012763977,0.4362977147102356,0.7106738686561584,0.41634076833724976
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809278964996338,0.7929405570030212,0.7033254504203796,0.7920353412628174,0.627724289894104,0.7476967573165894,0.5811571478843689,0.7027159333229065,0.550480842590332,0.6729725003242493,0.6260083913803101,0.5997656583786011,0.5855094194412231,0.5387523770332336,0.5587410926818848,0.5252159237861633,0.5352627038955688,0.5220609903335571,0.6553828120231628,0.5682281851768494,0.6179409623146057,0.48459285497665405,0.5839107036590576,0.45030301809310913,0.552331268787384,0.43082672357559204,0.6917746067047119,0.5548921823501587,0.6599013209342957,0.46594446897506714,0.6212173700332642,0.43970829248428345,0.5846158862113953,0.4352894723415375,0.7340678572654724,0.556821346282959,0.7119021415710449,0.4829351305961609,0.6878677010536194,0.45363667607307434,0.6606940627098083,0.44036829471588135
hi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7658820152282715,0.7955207824707031,0.6933307647705078,0.8082611560821533,0.6162928342819214,0.7746825218200684,0.5688670873641968,0.7376355528831482,0.534748911857605,0.7183945775032043,0.5910089015960693,0.6291154623031616,0.5451191067695618,0.5752387642860413,0.5161561965942383,0.5571165680885315,0.4893232583999634,0.5503948330879211,0.6196733117103577,0.5885869264602661,0.570319414138794,0.5188273191452026,0.5336540937423706,0.49516528844833374,0.4981140196323395,0.4876089096069336,0.6575394868850708,0.5666077733039856,0.6137128472328186,0.49214377999305725,0.5756595730781555,0.4630344808101654,0.5369904041290283,0.4541522264480591,0.7046384215354919,0.5594514608383179,0.6788126826286316,0.49074697494506836,0.652044415473938,0.4613531231880188,0.6196079850196838,0.44933247566223145
