label,left_landmark_0_x,left_landmark_0_y,left_landmark_1_x,left_landmark_1_y,left_landmark_2_x,left_landmark_2_y,left_landmark_3_x,left_landmark_3_y,left_landmark_4_x,left_landmark_4_y,left_landmark_5_x,left_landmark_5_y,left_landmark_6_x,left_landmark_6_y,left_landmark_7_x,left_landmark_7_y,left_landmark_8_x,left_landmark_8_y,left_landmark_9_x,left_landmark_9_y,left_landmark_10_x,left_landmark_10_y,left_landmark_11_x,left_landmark_11_y,left_landmark_12_x,left_landmark_12_y,left_landmark_13_x,left_landmark_13_y,left_landmark_14_x,left_landmark_14_y,left_landmark_15_x,left_landmark_15_y,left_landmark_16_x,left_landmark_16_y,left_landmark_17_x,left_landmark_17_y,left_landmark_18_x,left_landmark_18_y,left_landmark_19_x,left_landmark_19_y,left_landmark_20_x,left_landmark_20_y,right_landmark_0_x,right_landmark_0_y,right_landmark_1_x,right_landmark_1_y,right_landmark_2_x,right_landmark_2_y,right_landmark_3_x,right_landmark_3_y,right_landmark_4_x,right_landmark_4_y,right_landmark_5_x,right_landmark_5_y,right_landmark_6_x,right_landmark_6_y,right_landmark_7_x,right_landmark_7_y,right_landmark_8_x,right_landmark_8_y,right_landmark_9_x,right_landmark_9_y,right_landmark_10_x,right_landmark_10_y,right_landmark_11_x,right_landmark_11_y,right_landmark_12_x,right_landmark_12_y,right_landmark_13_x,right_landmark_13_y,right_landmark_14_x,right_landmark_14_y,right_landmark_15_x,right_landmark_15_y,right_landmark_16_x,right_landmark_16_y,right_landmark_17_x,right_landmark_17_y,right_landmark_18_x,right_landmark_18_y,right_landmark_19_x,right_landmark_19_y,right_landmark_20_x,right_landmark_20_y
hi,0.33108097314834595,0.9096295237541199,0.3513263165950775,0.8854684233665466,0.3641491234302521,0.8447170257568359,0.363701730966568,0.8100773692131042,0.3499611020088196,0.7887688279151917,0.33253100514411926,0.8184153437614441,0.333687961101532,0.7982938289642334,0.339483380317688,0.8195838928222656,0.34246593713760376,0.8413625955581665,0.31528380513191223,0.8246750831604004,0.3142772614955902,0.801606297492981,0.322940856218338,0.8301125168800354,0.32824447751045227,0.8541732430458069,0.29818636178970337,0.8363178372383118,0.29717445373535156,0.8129777312278748,0.3075467348098755,0.8408764004707336,0.313576877117157,0.8642651438713074,0.2807151675224304,0.8526839017868042,0.28147873282432556,0.8313620090484619,0.2910449802875519,0.8508619070053101,0.2966291606426239,0.869365930557251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.3160293996334076,0.9086514711380005,0.3417482078075409,0.8809806108474731,0.35797592997550964,0.8373751044273376,0.3604133725166321,0.7996941804885864,0.34701985120773315,0.7767235636711121,0.32614147663116455,0.8077127933502197,0.33214902877807617,0.7836619019508362,0.3384150266647339,0.8068414330482483,0.33940377831459045,0.8286656737327576,0.3085387945175171,0.8124922513961792,0.31440916657447815,0.7895662784576416,0.32232221961021423,0.8181718587875366,0.32404905557632446,0.8422722220420837,0.2901402413845062,0.8229714035987854,0.2964484393596649,0.8011447191238403,0.30618155002593994,0.8297551870346069,0.30912351608276367,0.8532766103744507,0.27083224058151245,0.838584840297699,0.27858853340148926,0.8154512643814087,0.2885885238647461,0.8368982076644897,0.29202550649642944,0.8567453026771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.30734965205192566,0.8943519592285156,0.33494803309440613,0.8665407299995422,0.35289767384529114,0.818584144115448,0.35462358593940735,0.7783879637718201,0.3415168523788452,0.7533280253410339,0.32112568616867065,0.7884718179702759,0.3243290185928345,0.7628576159477234,0.33297744393348694,0.7891923189163208,0.33599990606307983,0.8133257031440735,0.3028721213340759,0.7939893007278442,0.3061363995075226,0.7681836485862732,0.3157082200050354,0.8008814454078674,0.31908169388771057,0.827770471572876,0.28343501687049866,0.8040171265602112,0.28792646527290344,0.7800913453102112,0.2989950180053711,0.8131626844406128,0.3031850755214691,0.8394289612770081,0.2624970078468323,0.8182896375656128,0.2697833180427551,0.7958306670188904,0.2805807590484619,0.8206072449684143,0.28469493985176086,0.8421407341957092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.30009499192237854,0.8792952299118042,0.3286806046962738,0.8474631905555725,0.34562569856643677,0.7979283928871155,0.348894864320755,0.7574192881584167,0.33692315220832825,0.7305789589881897,0.31371834874153137,0.7661421895027161,0.3179759085178375,0.7394757270812988,0.3277358412742615,0.7660980820655823,0.33075159788131714,0.7917362451553345,0.2947533428668976,0.7723657488822937,0.30032965540885925,0.7462718486785889,0.31035131216049194,0.7794264554977417,0.31298717856407166,0.8078752160072327,0.2747460603713989,0.7835265398025513,0.2804988622665405,0.7586080431938171,0.29215314984321594,0.7915053963661194,0.2962149977684021,0.8188313841819763,0.2535420358181,0.7994837164878845,0.2610166370868683,0.7750898003578186,0.27279767394065857,0.7991238236427307,0.2773263156414032,0.8210516571998596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.2680724561214447,0.7676107883453369,0.30615609884262085,0.7428179383277893,0.3347219228744507,0.6928298473358154,0.3459514081478119,0.6488147974014282,0.34230837225914,0.610114336013794,0.3102778494358063,0.643498420715332,0.31272757053375244,0.6084870100021362,0.3176397383213043,0.6425238847732544,0.3176211714744568,0.6727195382118225,0.2855660915374756,0.6457352638244629,0.2893882393836975,0.6135541200637817,0.2947269678115845,0.6565952897071838,0.29404258728027344,0.6898632049560547,0.2598704397678375,0.6551863551139832,0.2641206681728363,0.6273950338363647,0.27139413356781006,0.6685284376144409,0.27305349707603455,0.6990746855735779,0.23258757591247559,0.6693671345710754,0.2375224530696869,0.6452962160110474,0.24621888995170593,0.6738225817680359,0.24918998777866364,0.6977269053459167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.25992774963378906,0.741349458694458,0.3029950261116028,0.7190054655075073,0.3372252881526947,0.6713293194770813,0.35196205973625183,0.6225709915161133,0.34834975004196167,0.5812122821807861,0.3140217363834381,0.620770275592804,0.3213508129119873,0.5828888416290283,0.32064318656921387,0.619717001914978,0.31734615564346313,0.6504849195480347,0.2876427173614502,0.6197971701622009,0.29501181840896606,0.5855799317359924,0.2952851355075836,0.6300197839736938,0.2934510409832001,0.6601196527481079,0.25981903076171875,0.6246394515037537,0.2676803171634674,0.5970853567123413,0.26978445053100586,0.6388428211212158,0.26853516697883606,0.6650809645652771,0.2302650362253189,0.6338377594947815,0.24023300409317017,0.6088290810585022,0.24433785676956177,0.639519453048706,0.24341388046741486,0.6604880690574646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi,0.2569640576839447,0.7112754583358765,0.3021981418132782,0.6901884078979492,0.337352991104126,0.6439459919929504,0.3538971543312073,0.5951435565948486,0.3505480885505676,0.5535287857055664,0.31752657890319824,0.5894035696983337,0.32494479417800903,0.5562246441841125,0.32137781381607056,0.5933462977409363,0.31714314222335815,0.6243920922279358,0.2905014455318451,0.5861479640007019,0.29637712240219116,0.5533875226974487,0.2947952151298523,0.5993748903274536,0.29322507977485657,0.6325441598892212,0.26227739453315735,0.5894395112991333,0.26782211661338806,0.5613102912902832,0.2687736451625824,0.605617344379425,0.26773571968078613,0.6349768042564392,0.23251362144947052,0.5977809429168701,0.24059279263019562,0.5714476704597473,0.24351468682289124,0.6035200953483582,0.2428627610206604,0.6261261701583862,0.768453061580658,0.8005548715591431,0.7140556573867798,0.8042128086090088,0.6600845456123352,0.7496556043624878,0.6294463872909546,0.6890684962272644,0.6096027493476868,0.6391893029212952,0.6837140917778015,0.6939724683761597,0.6668832898139954,0.6375870704650879,0.6542629599571228,0.603226900100708,0.6460736989974976,0.5779415965080261,0.7163791060447693,0.671602725982666,0.6960811614990234,0.612409234046936,0.6799585819244385,0.5900141596794128,0.6715568900108337,0.5791876316070557,0.7546159029006958,0.6595545411109924,0.7339376211166382,0.5926634073257446,0.7215663194656372,0.5919328331947327,0.7180919647216797,0.6014744639396667,0.7963780164718628,0.6553642153739929,0.7803683280944824,0.6057843565940857,0.7728343605995178,0.6193689107894897,0.7728565335273743,0.6434388160705566
hi,0.2570425570011139,0.6807998418807983,0.30071818828582764,0.6631536483764648,0.3379073739051819,0.6163592338562012,0.3575497269630432,0.5669152736663818,0.35557687282562256,0.522148072719574,0.32124143838882446,0.5567765831947327,0.328349232673645,0.5201606750488281,0.3227842450141907,0.5585393905639648,0.3185165226459503,0.587730884552002,0.29367247223854065,0.5513032674789429,0.2979392409324646,0.5168431401252747,0.29439565539360046,0.5664025545120239,0.29224029183387756,0.597402811050415,0.2653121054172516,0.5527965426445007,0.26920267939567566,0.5202580094337463,0.26924124360084534,0.568211019039154,0.26813751459121704,0.5977127552032471,0.23609811067581177,0.5592589974403381,0.24106985330581665,0.5315257906913757,0.2435690313577652,0.5648923516273499,0.24340620636940002,0.5873039364814758,0.762485146522522,0.7642959356307983,0.6995996236801147,0.7335564494132996,0.6535304188728333,0.6757522225379944,0.6261033415794373,0.625617504119873,0.6060838103294373,0.5831528306007385,0.6882794499397278,0.6293039321899414,0.6703854203224182,0.585116982460022,0.6554633378982544,0.555108904838562,0.6449974775314331,0.5315656661987305,0.7209566235542297,0.6131263971328735,0.7019374966621399,0.5663489699363708,0.682904839515686,0.5414939522743225,0.6705495119094849,0.5225172638893127,0.7571622133255005,0.602209210395813,0.7365384101867676,0.5516088008880615,0.719572126865387,0.539746880531311,0.7117109298706055,0.531905472278595,0.7988638877868652,0.5965372323989868,0.775849461555481,0.5519956350326538,0.763617753982544,0.5625314116477966,0.7607455849647522,0.5807560086250305
hi,0.2591295838356018,0.6527056097984314,0.3034033477306366,0.6365491151809692,0.3406324088573456,0.5887344479560852,0.35887259244918823,0.5364684462547302,0.3596656322479248,0.4893147349357605,0.3275010585784912,0.5267738699913025,0.3330177068710327,0.4850335717201233,0.32649028301239014,0.5210220217704773,0.32246190309524536,0.553584635257721,0.2990451753139496,0.5197723507881165,0.3023435175418854,0.4782593548297882,0.29638123512268066,0.5281619429588318,0.29483139514923096,0.5638150572776794,0.270364910364151,0.5202502608299255,0.2723778188228607,0.4848324656486511,0.27013012766838074,0.5333077311515808,0.2701040208339691,0.5662559270858765,0.24127085506916046,0.5264257192611694,0.24431860446929932,0.49721646308898926,0.24589064717292786,0.5300779342651367,0.24712830781936646,0.5545021295547485,0.7469789385795593,0.7233608365058899,0.6831234097480774,0.6773574352264404,0.6351974010467529,0.6233726739883423,0.6056119203567505,0.5772650837898254,0.5847476124763489,0.5305391550064087,0.6604830026626587,0.5547782182693481,0.6433001160621643,0.5210821032524109,0.6406756639480591,0.5535178780555725,0.6466983556747437,0.589858889579773,0.6935228109359741,0.5442028641700745,0.6742671132087708,0.4986565113067627,0.6714080572128296,0.541854739189148,0.6805366277694702,0.5836213827133179,0.7319143414497375,0.5393241047859192,0.7133203148841858,0.49475419521331787,0.7097555994987488,0.5422493815422058,0.718326985836029,0.5850071907043457,0.7744593620300293,0.5421179533004761,0.7558480501174927,0.4967097043991089,0.7467466592788696,0.532276451587677,0.7501159906387329,0.56954026222229
hi,0.2599116265773773,0.6262340545654297,0.30586767196655273,0.6121097803115845,0.3460440933704376,0.5655571222305298,0.3651375472545624,0.5118587613105774,0.3666897714138031,0.46264344453811646,0.33635449409484863,0.4969835877418518,0.3406597971916199,0.45380502939224243,0.3300718069076538,0.49641090631484985,0.3255051076412201,0.5310444831848145,0.3072052299976349,0.48880210518836975,0.3096734583377838,0.4449115991592407,0.30066680908203125,0.5012825727462769,0.2987988293170929,0.5390422344207764,0.27740103006362915,0.48747894167900085,0.27807632088661194,0.4512423872947693,0.273063063621521,0.5057845711708069,0.27268585562705994,0.5401172637939453,0.2472236454486847,0.49106884002685547,0.24954640865325928,0.45826563239097595,0.2488708198070526,0.4943121373653412,0.2492976188659668,0.5201241970062256,0.7333904504776001,0.678373396396637,0.6691360473632812,0.6332541704177856,0.6196876168251038,0.5669001340866089,0.5917683243751526,0.509874701499939,0.5683714151382446,0.45826593041419983,0.6431827545166016,0.4952430725097656,0.6267503499984741,0.454630047082901,0.6289079189300537,0.5009447932243347,0.6367513537406921,0.5468240976333618,0.6787000894546509,0.4840036630630493,0.6623819470405579,0.4367397427558899,0.6626093983650208,0.4939895570278168,0.6718964576721191,0.5432243943214417,0.7190582752227783,0.4799383282661438,0.7044313549995422,0.43486377596855164,0.7024051547050476,0.49342700839042664,0.7100498080253601,0.539775013923645,0.7639725804328918,0.48508018255233765,0.7463181614875793,0.44244205951690674,0.7393161058425903,0.48347994685173035,0.7434061169624329,0.5191783308982849
hi,0.2617197632789612,0.6030120849609375,0.307862788438797,0.5899035930633545,0.34846577048301697,0.5435285568237305,0.3699018657207489,0.490126371383667,0.37195318937301636,0.44013503193855286,0.34240466356277466,0.47551316022872925,0.34758540987968445,0.4280230700969696,0.3345901370048523,0.47018736600875854,0.3291233479976654,0.505074143409729,0.31266099214553833,0.46695828437805176,0.31643980741500854,0.4212002158164978,0.3051781952381134,0.47886306047439575,0.30280452966690063,0.5144351720809937,0.28179803490638733,0.46583324670791626,0.2840116024017334,0.4263790249824524,0.2772919833660126,0.4824688136577606,0.27642112970352173,0.5156091451644897,0.2505999803543091,0.46982651948928833,0.25545915961265564,0.4344407021999359,0.253817081451416,0.4701525866985321,0.25309157371520996,0.4955015182495117,0.7240898609161377,0.6325333118438721,0.6592421531677246,0.5928213596343994,0.6084296703338623,0.524765133857727,0.579903244972229,0.46476981043815613,0.5537506341934204,0.41465049982070923,0.638667643070221,0.45263537764549255,0.6179994344711304,0.40449073910713196,0.619831919670105,0.4571874737739563,0.629868745803833,0.5049246549606323,0.6746148467063904,0.44523096084594727,0.6545929908752441,0.39250630140304565,0.6545920372009277,0.4582546651363373,0.6658436059951782,0.5082230567932129,0.7138290405273438,0.4447326064109802,0.6953579187393188,0.39372652769088745,0.6933044791221619,0.45889848470687866,0.7028597593307495,0.5058891773223877,0.7570191025733948,0.4508954882621765,0.7375859022140503,0.40201371908187866,0.7308912873268127,0.4465036690235138,0.737182080745697,0.4834902584552765
hi,0.26298072934150696,0.5878793001174927,0.30964264273643494,0.5751764178276062,0.35158032178878784,0.5272711515426636,0.37425774335861206,0.47171175479888916,0.37740716338157654,0.4184277653694153,0.3486630618572235,0.46138796210289,0.35453712940216064,0.4102815091609955,0.3379036784172058,0.4507293105125427,0.33113789558410645,0.4860377013683319,0.3191000521183014,0.45077404379844666,0.3226582109928131,0.40041083097457886,0.30767402052879333,0.4567714333534241,0.3056454658508301,0.49471694231033325,0.2884806990623474,0.4477275013923645,0.2897831201553345,0.4028676450252533,0.2805265784263611,0.4590827226638794,0.2807198464870453,0.4959689974784851,0.25754112005233765,0.4502193331718445,0.2614082396030426,0.41468799114227295,0.25837498903274536,0.45092862844467163,0.2594905495643616,0.47896212339401245,0.7197042107582092,0.597834587097168,0.6570618748664856,0.5689494609832764,0.6044453978538513,0.5036742091178894,0.5767883062362671,0.442349910736084,0.553388774394989,0.39165470004081726,0.6300270557403564,0.42524927854537964,0.6136326789855957,0.3791159987449646,0.6193882822990417,0.42962056398391724,0.6291954517364502,0.4792488217353821,0.6671680212020874,0.4136444926261902,0.6483781337738037,0.3544718623161316,0.6532465815544128,0.41919010877609253,0.6643901467323303,0.4743618071079254,0.7081919312477112,0.4120376706123352,0.6916123032569885,0.3558781147003174,0.6934033632278442,0.42237693071365356,0.7013685703277588,0.47381430864334106,0.7527961134910583,0.41786426305770874,0.7338988184928894,0.3700411319732666,0.7288578748703003,0.41446977853775024,0.732601523399353,0.45289602875709534
hi,0.2664923369884491,0.5795930027961731,0.3146573007106781,0.5633994340896606,0.35490795969963074,0.5144919753074646,0.3767964243888855,0.4569891393184662,0.38291430473327637,0.40248072147369385,0.35323312878608704,0.44981133937835693,0.357957124710083,0.3986448645591736,0.341347873210907,0.43682861328125,0.334783136844635,0.4727863073348999,0.3232267200946808,0.43899765610694885,0.32603719830513,0.3866899609565735,0.31085389852523804,0.4421364963054657,0.3079543113708496,0.4828778803348541,0.2926069498062134,0.43637552857398987,0.29181399941444397,0.3904387056827545,0.28284385800361633,0.44695916771888733,0.2830345332622528,0.4866321384906769,0.26192617416381836,0.4396694004535675,0.26344093680381775,0.4017656743526459,0.26099058985710144,0.437619686126709,0.26309269666671753,0.4672255218029022,0.7164732217788696,0.571622908115387,0.6537356376647949,0.5423059463500977,0.6005883812904358,0.4757937788963318,0.5727197527885437,0.41339045763015747,0.5498837232589722,0.3616896867752075,0.6289273500442505,0.400730699300766,0.6110271215438843,0.3492194414138794,0.6178351044654846,0.40096917748451233,0.6276794672012329,0.4525391757488251,0.6658024787902832,0.3889983892440796,0.646414577960968,0.33092251420021057,0.6523413062095642,0.39829593896865845,0.6629856824874878,0.4537997245788574,0.7065792083740234,0.3864327371120453,0.688767671585083,0.33025527000427246,0.6915169358253479,0.3999640643596649,0.6989092826843262,0.4520256221294403,0.7513686418533325,0.3912073075771332,0.7339431643486023,0.3401196002960205,0.7284733057022095,0.3870283365249634,0.730537474155426,0.42692115902900696
hi,0.2688155472278595,0.5721629858016968,0.316003680229187,0.5571695566177368,0.35807737708091736,0.5089634656906128,0.3805842399597168,0.4517717659473419,0.3863435983657837,0.3960370719432831,0.35846149921417236,0.43947315216064453,0.36238178610801697,0.3869422674179077,0.34331655502319336,0.4273696839809418,0.3360816240310669,0.46515804529190063,0.32803234457969666,0.42852896451950073,0.3300250768661499,0.3783082962036133,0.31333768367767334,0.4362025558948517,0.310785174369812,0.47749975323677063,0.29729151725769043,0.42504915595054626,0.2952553927898407,0.380296528339386,0.2858637571334839,0.4390853941440582,0.2867501974105835,0.48031216859817505,0.26652029156684875,0.42728185653686523,0.2676500976085663,0.3896329402923584,0.2645353078842163,0.42761552333831787,0.266636461019516,0.4590851366519928,0.7192592620849609,0.5536296963691711,0.656063437461853,0.5259101986885071,0.6018986105918884,0.4553091824054718,0.5730904340744019,0.3907037675380707,0.5488286018371582,0.33754587173461914,0.6284582018852234,0.38347339630126953,0.612575113773346,0.3297288715839386,0.6222205758094788,0.3811042904853821,0.632609486579895,0.43403249979019165,0.6658728718757629,0.3709809184074402,0.6472364664077759,0.30807822942733765,0.655250072479248,0.3768851161003113,0.6661810278892517,0.435253769159317,0.7071815133094788,0.3678341507911682,0.6904144883155823,0.3104152977466583,0.6954489350318909,0.3824383020401001,0.7031207084655762,0.43639621138572693,0.7520200610160828,0.37198466062545776,0.7352561354637146,0.32081103324890137,0.7315284013748169,0.37009555101394653,0.7337555289268494,0.41079917550086975
hi,0.2716275155544281,0.5751907229423523,0.31947454810142517,0.5563351511955261,0.36096686124801636,0.5049474239349365,0.3838360011577606,0.4468740224838257,0.38993629813194275,0.3911418318748474,0.3609534204006195,0.43736886978149414,0.36682969331741333,0.38377144932746887,0.3475278615951538,0.42508769035339355,0.3394951820373535,0.46278831362724304,0.32995423674583435,0.4263632297515869,0.3338626027107239,0.37405404448509216,0.3176734447479248,0.4317517876625061,0.31511032581329346,0.4729313850402832,0.29885515570640564,0.4227712154388428,0.29939064383506775,0.3735087811946869,0.2897285223007202,0.4333550035953522,0.28971290588378906,0.4758489429950714,0.2680260241031647,0.4255259931087494,0.2704000771045685,0.38768240809440613,0.26742345094680786,0.42663639783859253,0.26953738927841187,0.4587059020996094,0.7218438386917114,0.5426294207572937,0.6566477417945862,0.5141549110412598,0.6046968698501587,0.44129836559295654,0.5773179531097412,0.37464964389801025,0.5536715984344482,0.3193960189819336,0.6317399144172668,0.367864727973938,0.6159870624542236,0.3118458390235901,0.6255384683609009,0.36461788415908813,0.6361885070800781,0.4195026457309723,0.6699820160865784,0.3550363779067993,0.6528653502464294,0.2916730046272278,0.6587623953819275,0.36150801181793213,0.6677983999252319,0.4211181402206421,0.7115470767021179,0.35192686319351196,0.6960585117340088,0.2913060188293457,0.6991898417472839,0.3645120859146118,0.70537269115448,0.42020729184150696,0.7567384243011475,0.3568834364414215,0.7418840527534485,0.30779829621315,0.7361909747123718,0.3579712510108948,0.7361389994621277,0.39892226457595825
hi,0.270059198141098,0.5735076665878296,0.31952232122421265,0.5556139349937439,0.3618350923061371,0.5051686763763428,0.3872053325176239,0.44568440318107605,0.39438387751579285,0.38828974962234497,0.36263376474380493,0.43711036443710327,0.3684743046760559,0.3802449703216553,0.34937697649002075,0.42177435755729675,0.3418600559234619,0.4596538841724396,0.33170679211616516,0.42616066336631775,0.33533450961112976,0.37105894088745117,0.31914323568344116,0.42951321601867676,0.31657299399375916,0.47080010175704956,0.30038753151893616,0.42268288135528564,0.2998165190219879,0.37119266390800476,0.29076841473579407,0.43190860748291016,0.2915218472480774,0.47459301352500916,0.26895490288734436,0.425862580537796,0.2708128094673157,0.3871075510978699,0.26843294501304626,0.4275372326374054,0.27144163846969604,0.4604787230491638,0.7273812294006348,0.5348559617996216,0.6596800088882446,0.5049177408218384,0.6062113642692566,0.4295750856399536,0.5797121524810791,0.35941970348358154,0.55622398853302,0.302348256111145,0.6339966654777527,0.35880324244499207,0.6190546751022339,0.30003413558006287,0.6301501989364624,0.3533076047897339,0.6413115859031677,0.40816837549209595,0.6735058426856995,0.3456118106842041,0.6576128005981445,0.2799021303653717,0.6658406257629395,0.3522515892982483,0.6747901439666748,0.41264915466308594,0.7156084179878235,0.3415549099445343,0.7012739777565002,0.28107982873916626,0.705902636051178,0.3572861850261688,0.7118031978607178,0.4138867259025574,0.7605610489845276,0.34549814462661743,0.7464486360549927,0.2940177321434021,0.7425594329833984,0.34365150332450867,0.7429322600364685,0.3832629323005676
hi,0.26783502101898193,0.5767126083374023,0.3185979127883911,0.5546621084213257,0.3615524172782898,0.5019807815551758,0.38567623496055603,0.4410862624645233,0.39285802841186523,0.3832557797431946,0.359533429145813,0.43882229924201965,0.36601290106773376,0.38267046213150024,0.34892934560775757,0.4203522801399231,0.3420945405960083,0.45712825655937195,0.3282487988471985,0.42791658639907837,0.3334214687347412,0.37056151032447815,0.31762436032295227,0.42795756459236145,0.31465792655944824,0.47044602036476135,0.2971782684326172,0.4242917001247406,0.2971445918083191,0.3739681541919708,0.28840354084968567,0.43353354930877686,0.28896471858024597,0.47550785541534424,0.2658090889453888,0.42681121826171875,0.267839252948761,0.38818126916885376,0.26572170853614807,0.42684274911880493,0.2685847878456116,0.4585374891757965,0.7275526523590088,0.5303443074226379,0.6597926616668701,0.4998506009578705,0.6081068515777588,0.42039474844932556,0.5841270089149475,0.34669166803359985,0.5598292946815491,0.2900795042514801,0.6353599429130554,0.3516029417514801,0.6234633922576904,0.2920137643814087,0.6346864700317383,0.34869399666786194,0.6447768807411194,0.40571391582489014,0.6754722595214844,0.3387771546840668,0.6617843508720398,0.27117598056793213,0.6697878241539001,0.34829527139663696,0.6779196858406067,0.41032442450523376,0.7178474068641663,0.33564096689224243,0.7060096263885498,0.2738025188446045,0.7099544405937195,0.35473328828811646,0.7142431139945984,0.4126412868499756,0.7625322937965393,0.3405596613883972,0.7514885663986206,0.2874390184879303,0.7470632791519165,0.3394494354724884,0.7450728416442871,0.37951552867889404
